feature,importance,lhz,lead
NDVI_anom,0.0037036065,other,0
NDVI_anom_range,0.0033594677,other,0
NDVI_anom_crop,0.0064329575,other,0
WVG,0.0041057053,other,0
MEI,0.009310452,other,0
NINA34,0.008656369,other,0
IOD,0.009841694,other,0
Fuel (diesel)_Pewi,0.0041101095,other,0
Maize (white)_Pewi,0.00606735,other,0
acled_count,0.002013639,other,0
acled_fatalities,0.0058644703,other,0
DL_area,0.0,other,0
CPI_H,0.020315409,other,0
CPI_F,0.0069595925,other,0
GDP,0.020915823,other,0
FEWS_HA_4,0.012709966,other,0
FEWS_HA_12,0.020265486,other,0
wd_4,0.00673674,other,0
wd_12,0.009197286,other,0
ds_4,0.020034775,other,0
ds_12,0.006205491,other,0
NDVI_anom_4,0.019441985,other,0
NDVI_anom_12,0.011218969,other,0
NDVI_anom_range_4,0.0050739297,other,0
NDVI_anom_range_12,0.0054368568,other,0
NDVI_anom_crop_4,0.008102433,other,0
NDVI_anom_crop_12,0.010609381,other,0
WVG_4,0.008395775,other,0
WVG_12,0.01278602,other,0
MEI_4,0.008431364,other,0
MEI_12,0.009814027,other,0
NINA34_4,0.009124027,other,0
NINA34_12,0.007019831,other,0
IOD_4,0.01689043,other,0
IOD_12,0.0073879696,other,0
Fuel (diesel)_Pewi_4,0.0033101996,other,0
Fuel (diesel)_Pewi_12,0.0,other,0
Maize (white)_Pewi_4,0.0081681665,other,0
Maize (white)_Pewi_12,0.00762642,other,0
acled_count_4,0.004057082,other,0
acled_count_12,0.006959291,other,0
acled_fatalities_4,0.0,other,0
acled_fatalities_12,0.008079789,other,0
DL_area_4,0.0,other,0
DL_area_12,0.0023000226,other,0
CPI_H_4,0.010165893,other,0
CPI_H_12,0.008163986,other,0
CPI_F_4,0.01701171,other,0
CPI_F_12,0.004262382,other,0
GDP_4,0.048913006,other,0
GDP_12,0.016233316,other,0
OND,0.0,other,0
MAM,0.0,other,0
FEWS_CS_lag1,0.25992915,other,0
FEWS_CS_lag4,0.0058954,other,0
FEWS_CS_lag8,0.010065485,other,0
FEWS_CS_12,0.07290452,other,0
Ethiopia,0.0,other,0
Kenya,0.0,other,0
Somalia,0.0,other,0
month,0.012499769,other,1
FEWS_HA,0.0071222093,other,1
tp,0.0051416946,other,1
wd,0.007048052,other,1
ds,0.005046914,other,1
SPI_1,0.005240673,other,1
SPI_3,0.0073229093,other,1
SPI_6,0.0111266645,other,1
SPI_12,0.004605112,other,1
SPI_24,0.0046702265,other,1
SPEI_1,0.005110745,other,1
SPEI_3,0.0074388147,other,1
SPEI_6,0.020117868,other,1
SPEI_12,0.006846021,other,1
SPEI_24,0.012865489,other,1
SSMI_1,0.013433785,other,1
SSMI_3,0.016015476,other,1
SSMI_6,0.029322878,other,1
SSMI_12,0.009957685,other,1
SSMI_24,0.0025414664,other,1
NDVI_anom,0.008745223,other,1
NDVI_anom_range,0.0036005084,other,1
NDVI_anom_crop,0.005662562,other,1
WVG,0.003316463,other,1
MEI,0.0105832005,other,1
NINA34,0.011934161,other,1
IOD,0.007839453,other,1
Fuel (diesel)_Pewi,0.005875271,other,1
Maize (white)_Pewi,0.0030610033,other,1
acled_count,0.0030501746,other,1
acled_fatalities,0.008396283,other,1
DL_area,0.0,other,1
CPI_H,0.013830391,other,1
CPI_F,0.012457164,other,1
GDP,0.0131929945,other,1
FEWS_HA_4,0.011653272,other,1
FEWS_HA_12,0.01923102,other,1
wd_4,0.02172408,other,1
wd_12,0.0065435385,other,1
ds_4,0.01955526,other,1
ds_12,0.0040378124,other,1
NDVI_anom_4,0.013411167,other,1
NDVI_anom_12,0.0049428074,other,1
NDVI_anom_range_4,0.0076106205,other,1
NDVI_anom_range_12,0.0052225785,other,1
NDVI_anom_crop_4,0.010519496,other,1
NDVI_anom_crop_12,0.0059535326,other,1
WVG_4,0.00790391,other,1
WVG_12,0.011662795,other,1
MEI_4,0.010162482,other,1
MEI_12,0.008264216,other,1
NINA34_4,0.008677778,other,1
NINA34_12,0.011277044,other,1
IOD_4,0.01746506,other,1
IOD_12,0.006450952,other,1
Fuel (diesel)_Pewi_4,0.0,other,1
Fuel (diesel)_Pewi_12,0.0018996868,other,1
Maize (white)_Pewi_4,0.0072061094,other,1
Maize (white)_Pewi_12,0.0057748314,other,1
acled_count_4,0.0,other,1
acled_count_12,0.008456115,other,1
acled_fatalities_4,0.002720191,other,1
acled_fatalities_12,0.0052505895,other,1
DL_area_4,0.0,other,1
DL_area_12,0.0,other,1
CPI_H_4,0.007887246,other,1
CPI_H_12,0.012193353,other,1
CPI_F_4,0.0058492124,other,1
CPI_F_12,0.004208848,other,1
GDP_4,0.044531927,other,1
GDP_12,0.017494444,other,1
OND,0.0,other,1
MAM,0.021829875,other,1
FEWS_CS_lag1,0.25079226,other,1
FEWS_CS_lag4,0.003985896,other,1
FEWS_CS_lag8,0.011995155,other,1
FEWS_CS_12,0.06742978,other,1
Ethiopia,0.0,other,1
Kenya,0.0,other,1
Somalia,0.0032057532,other,1
month,0.014703583,other,2
FEWS_HA,0.013476995,other,2
tp,0.009594781,other,2
wd,0.005185231,other,2
ds,0.0052784146,other,2
SPI_1,0.007414203,other,2
SPI_3,0.0077592656,other,2
SPI_6,0.009508188,other,2
SPI_12,0.0050686076,other,2
SPI_24,0.0059578684,other,2
SPEI_1,0.0059275404,other,2
SPEI_3,0.0072877575,other,2
SPEI_6,0.026277969,other,2
SPEI_12,0.0076218587,other,2
SPEI_24,0.008954277,other,2
SSMI_1,0.014125849,other,2
SSMI_3,0.018680165,other,2
SSMI_6,0.012154873,other,2
SSMI_12,0.010299565,other,2
SSMI_24,0.0034269777,other,2
NDVI_anom,0.0083886,other,2
NDVI_anom_range,0.005523189,other,2
NDVI_anom_crop,0.0072303796,other,2
WVG,0.007693617,other,2
MEI,0.0064008906,other,2
NINA34,0.0073781046,other,2
IOD,0.015374765,other,2
Fuel (diesel)_Pewi,0.0040436625,other,2
Maize (white)_Pewi,0.0105212135,other,2
acled_count,0.00085448334,other,2
acled_fatalities,0.00880806,other,2
DL_area,0.0,other,2
CPI_H,0.009919879,other,2
CPI_F,0.005353353,other,2
GDP,0.01623358,other,2
FEWS_HA_4,0.013033875,other,2
FEWS_HA_12,0.02129945,other,2
wd_4,0.03706171,other,2
wd_12,0.0072173527,other,2
ds_4,0.007136386,other,2
ds_12,0.0045275665,other,2
NDVI_anom_4,0.0077324132,other,2
NDVI_anom_12,0.0047299718,other,2
NDVI_anom_range_4,0.0062771873,other,2
NDVI_anom_range_12,0.0063768052,other,2
NDVI_anom_crop_4,0.012307521,other,2
NDVI_anom_crop_12,0.0041657393,other,2
WVG_4,0.0064918376,other,2
WVG_12,0.014157835,other,2
MEI_4,0.007022627,other,2
MEI_12,0.006316538,other,2
NINA34_4,0.008669186,other,2
NINA34_12,0.0030143175,other,2
IOD_4,0.018367665,other,2
IOD_12,0.010044229,other,2
Fuel (diesel)_Pewi_4,0.0,other,2
Fuel (diesel)_Pewi_12,0.0,other,2
Maize (white)_Pewi_4,0.0077061085,other,2
Maize (white)_Pewi_12,0.006785994,other,2
acled_count_4,0.000958891,other,2
acled_count_12,0.0048683234,other,2
acled_fatalities_4,0.0037373682,other,2
acled_fatalities_12,0.008756502,other,2
DL_area_4,0.002035651,other,2
DL_area_12,0.0012276764,other,2
CPI_H_4,0.009650005,other,2
CPI_H_12,0.028923923,other,2
CPI_F_4,0.0063428474,other,2
CPI_F_12,0.005308881,other,2
GDP_4,0.010855063,other,2
GDP_12,0.034553323,other,2
OND,0.0,other,2
MAM,0.004507169,other,2
FEWS_CS_lag1,0.28426287,other,2
FEWS_CS_lag4,0.009986831,other,2
FEWS_CS_lag8,0.01023904,other,2
FEWS_CS_12,0.03717796,other,2
Ethiopia,0.0,other,2
Kenya,0.0,other,2
Somalia,0.003737649,other,2
month,0.010431501,other,3
FEWS_HA,0.011310452,other,3
tp,0.008856624,other,3
wd,0.00398341,other,3
ds,0.0030116397,other,3
SPI_1,0.005095043,other,3
SPI_3,0.0038270056,other,3
SPI_6,0.005355762,other,3
SPI_12,0.0008629161,other,3
SPI_24,0.004213454,other,3
SPEI_1,0.008991885,other,3
SPEI_3,0.013232587,other,3
SPEI_6,0.014624631,other,3
SPEI_12,0.017614413,other,3
SPEI_24,0.006413674,other,3
SSMI_1,0.009958448,other,3
SSMI_3,0.026277835,other,3
SSMI_6,0.027820496,other,3
SSMI_12,0.01431336,other,3
SSMI_24,0.0049474537,other,3
NDVI_anom,0.008945475,other,3
NDVI_anom_range,0.005131541,other,3
NDVI_anom_crop,0.01598361,other,3
WVG,0.014097344,other,3
MEI,0.009759048,other,3
NINA34,0.0038311942,other,3
IOD,0.013005822,other,3
Fuel (diesel)_Pewi,0.00645192,other,3
Maize (white)_Pewi,0.00654072,other,3
acled_count,0.0014616533,other,3
acled_fatalities,0.0068186456,other,3
DL_area,0.0,other,3
CPI_H,0.0154505195,other,3
CPI_F,0.00857563,other,3
GDP,0.015888244,other,3
FEWS_HA_4,0.010906517,other,3
FEWS_HA_12,0.029796338,other,3
wd_4,0.04025474,other,3
wd_12,0.00769825,other,3
ds_4,0.018957343,other,3
ds_12,0.0059212176,other,3
NDVI_anom_4,0.008321264,other,3
NDVI_anom_12,0.0059242165,other,3
NDVI_anom_range_4,0.0075842845,other,3
NDVI_anom_range_12,0.004800099,other,3
NDVI_anom_crop_4,0.005695457,other,3
NDVI_anom_crop_12,0.0046210825,other,3
WVG_4,0.0048028054,other,3
WVG_12,0.020298226,other,3
MEI_4,0.007300085,other,3
MEI_12,0.0073466604,other,3
NINA34_4,0.008360947,other,3
NINA34_12,0.009018321,other,3
IOD_4,0.00813775,other,3
IOD_12,0.007076357,other,3
Fuel (diesel)_Pewi_4,0.0,other,3
Fuel (diesel)_Pewi_12,0.0,other,3
Maize (white)_Pewi_4,0.006229458,other,3
Maize (white)_Pewi_12,0.004562813,other,3
acled_count_4,0.0058670635,other,3
acled_count_12,0.0074496916,other,3
acled_fatalities_4,0.013729593,other,3
acled_fatalities_12,0.008856441,other,3
DL_area_4,0.0,other,3
DL_area_12,0.0023416441,other,3
CPI_H_4,0.015853867,other,3
CPI_H_12,0.016870802,other,3
CPI_F_4,0.0050824974,other,3
CPI_F_12,0.004697,other,3
GDP_4,0.045033313,other,3
GDP_12,0.015484742,other,3
OND,0.0,other,3
MAM,0.0,other,3
FEWS_CS_lag1,0.19170241,other,3
FEWS_CS_lag4,0.0042299265,other,3
FEWS_CS_lag8,0.011200227,other,3
FEWS_CS_12,0.07088352,other,3
Ethiopia,0.010574196,other,3
Kenya,0.0,other,3
Somalia,0.0034448116,other,3
month,0.008042008,other,4
FEWS_HA,0.0120674,other,4
tp,0.014419382,other,4
wd,0.0051681073,other,4
ds,0.006608952,other,4
SPI_1,0.0023269204,other,4
SPI_3,0.0030724278,other,4
SPI_6,0.0028265722,other,4
SPI_12,0.004288983,other,4
SPI_24,0.0064003295,other,4
SPEI_1,0.0048925364,other,4
SPEI_3,0.009633688,other,4
SPEI_6,0.006534897,other,4
SPEI_12,0.029122645,other,4
SPEI_24,0.010643637,other,4
SSMI_1,0.016542116,other,4
SSMI_3,0.017616548,other,4
SSMI_6,0.011246128,other,4
SSMI_12,0.0075014685,other,4
SSMI_24,0.0038385608,other,4
NDVI_anom,0.010501367,other,4
NDVI_anom_range,0.013164735,other,4
NDVI_anom_crop,0.004328734,other,4
WVG,0.009595195,other,4
MEI,0.004676534,other,4
NINA34,0.01724844,other,4
IOD,0.009055261,other,4
Fuel (diesel)_Pewi,0.0041594547,other,4
Maize (white)_Pewi,0.006279825,other,4
acled_count,0.004294857,other,4
acled_fatalities,0.006580284,other,4
DL_area,0.0,other,4
CPI_H,0.014300953,other,4
CPI_F,0.007847277,other,4
GDP,0.074247055,other,4
FEWS_HA_4,0.009184821,other,4
FEWS_HA_12,0.021033823,other,4
wd_4,0.01043842,other,4
wd_12,0.006921383,other,4
ds_4,0.0143509405,other,4
ds_12,0.003192814,other,4
NDVI_anom_4,0.007764861,other,4
NDVI_anom_12,0.004576905,other,4
NDVI_anom_range_4,0.008274079,other,4
NDVI_anom_range_12,0.0042658746,other,4
NDVI_anom_crop_4,0.010358511,other,4
NDVI_anom_crop_12,0.0047810166,other,4
WVG_4,0.010674773,other,4
WVG_12,0.019040255,other,4
MEI_4,0.010229308,other,4
MEI_12,0.008238092,other,4
NINA34_4,0.007453512,other,4
NINA34_12,0.0070308773,other,4
IOD_4,0.005638378,other,4
IOD_12,0.0054959697,other,4
Fuel (diesel)_Pewi_4,0.0,other,4
Fuel (diesel)_Pewi_12,0.001790499,other,4
Maize (white)_Pewi_4,0.012269643,other,4
Maize (white)_Pewi_12,0.006111105,other,4
acled_count_4,0.0,other,4
acled_count_12,0.0055625085,other,4
acled_fatalities_4,0.01294351,other,4
acled_fatalities_12,0.011075774,other,4
DL_area_4,0.0,other,4
DL_area_12,0.00232717,other,4
CPI_H_4,0.009962643,other,4
CPI_H_12,0.012032395,other,4
CPI_F_4,0.0043330905,other,4
CPI_F_12,0.00790965,other,4
GDP_4,0.022651942,other,4
GDP_12,0.009747595,other,4
OND,0.0,other,4
MAM,0.009371514,other,4
FEWS_CS_lag1,0.15027744,other,4
FEWS_CS_lag4,0.059132386,other,4
FEWS_CS_lag8,0.007514963,other,4
FEWS_CS_12,0.106968254,other,4
Ethiopia,0.0,other,4
Kenya,0.0,other,4
Somalia,0.0,other,4
month,0.004290059,other,8
FEWS_HA,0.0050402414,other,8
tp,0.0013522392,other,8
wd,0.003004882,other,8
ds,0.0008050465,other,8
SPI_1,0.0008245889,other,8
SPI_3,0.0031927275,other,8
SPI_6,0.0033919958,other,8
SPI_12,0.003364595,other,8
SPI_24,0.007191246,other,8
SPEI_1,0.0075913104,other,8
SPEI_3,0.009146196,other,8
SPEI_6,0.005490371,other,8
SPEI_12,0.02071609,other,8
SPEI_24,0.0061917654,other,8
SSMI_1,0.006527208,other,8
SSMI_3,0.010314681,other,8
SSMI_6,0.0044800392,other,8
SSMI_12,0.004463584,other,8
SSMI_24,0.004563321,other,8
NDVI_anom,0.0036797165,other,8
NDVI_anom_range,0.0046936483,other,8
NDVI_anom_crop,0.0030965784,other,8
WVG,0.016509136,other,8
MEI,0.011720906,other,8
NINA34,0.01040129,other,8
IOD,0.0035368737,other,8
Fuel (diesel)_Pewi,0.0074855476,other,8
Maize (white)_Pewi,0.0067127445,other,8
acled_count,0.0,other,8
acled_fatalities,0.0032817067,other,8
DL_area,0.0,other,8
CPI_H,0.01729377,other,8
CPI_F,0.016156241,other,8
GDP,0.072621286,other,8
FEWS_HA_4,0.009741011,other,8
FEWS_HA_12,0.01967956,other,8
wd_4,0.006936582,other,8
wd_12,0.011842917,other,8
ds_4,0.006798749,other,8
ds_12,0.0036225016,other,8
NDVI_anom_4,0.0039895857,other,8
NDVI_anom_12,0.006796643,other,8
NDVI_anom_range_4,0.007968315,other,8
NDVI_anom_range_12,0.0027710763,other,8
NDVI_anom_crop_4,0.004821287,other,8
NDVI_anom_crop_12,0.0072900583,other,8
WVG_4,0.014537203,other,8
WVG_12,0.014629242,other,8
MEI_4,0.014256976,other,8
MEI_12,0.0073888507,other,8
NINA34_4,0.0138990935,other,8
NINA34_12,0.016274525,other,8
IOD_4,0.0063310815,other,8
IOD_12,0.0136319,other,8
Fuel (diesel)_Pewi_4,0.0,other,8
Fuel (diesel)_Pewi_12,0.0,other,8
Maize (white)_Pewi_4,0.010387002,other,8
Maize (white)_Pewi_12,0.0057990286,other,8
acled_count_4,0.0,other,8
acled_count_12,0.007489378,other,8
acled_fatalities_4,0.013472951,other,8
acled_fatalities_12,0.013850229,other,8
DL_area_4,0.0,other,8
DL_area_12,0.0030262577,other,8
CPI_H_4,0.029147983,other,8
CPI_H_12,0.022885265,other,8
CPI_F_4,0.021932775,other,8
CPI_F_12,0.005417856,other,8
GDP_4,0.012785445,other,8
GDP_12,0.014447416,other,8
OND,0.0,other,8
MAM,0.009378936,other,8
FEWS_CS_lag1,0.19677928,other,8
FEWS_CS_lag4,0.018038679,other,8
FEWS_CS_lag8,0.0057477015,other,8
FEWS_CS_12,0.120097525,other,8
Ethiopia,0.006977539,other,8
Kenya,0.0,other,8
Somalia,0.0,other,8
month,0.0149167,other,12
FEWS_HA,0.014640704,other,12
tp,0.001608674,other,12
wd,0.0051512104,other,12
ds,0.003851632,other,12
SPI_1,0.0017977867,other,12
SPI_3,0.003079882,other,12
SPI_6,0.0042714365,other,12
SPI_12,0.007348986,other,12
SPI_24,0.003877412,other,12
SPEI_1,0.004561036,other,12
SPEI_3,0.0039173868,other,12
SPEI_6,0.0062648975,other,12
SPEI_12,0.012237745,other,12
SPEI_24,0.004788828,other,12
SSMI_1,0.0026325865,other,12
SSMI_3,0.00478376,other,12
SSMI_6,0.0031206773,other,12
SSMI_12,0.0030052236,other,12
SSMI_24,0.0071700094,other,12
NDVI_anom,0.0029119242,other,12
NDVI_anom_range,0.0062916586,other,12
NDVI_anom_crop,0.0015668607,other,12
WVG,0.014777802,other,12
MEI,0.008672914,other,12
NINA34,0.026679512,other,12
IOD,0.009502491,other,12
Fuel (diesel)_Pewi,0.004755887,other,12
Maize (white)_Pewi,0.0038663056,other,12
acled_count,0.001709788,other,12
acled_fatalities,0.007200436,other,12
DL_area,0.0,other,12
CPI_H,0.01406577,other,12
CPI_F,0.015417813,other,12
GDP,0.012308595,other,12
FEWS_HA_4,0.018426439,other,12
FEWS_HA_12,0.015149996,other,12
wd_4,0.0036872027,other,12
wd_12,0.01126678,other,12
ds_4,0.010749019,other,12
ds_12,0.007347296,other,12
NDVI_anom_4,0.005877302,other,12
NDVI_anom_12,0.015872272,other,12
NDVI_anom_range_4,0.002666457,other,12
NDVI_anom_range_12,0.0053364043,other,12
NDVI_anom_crop_4,0.0034525131,other,12
NDVI_anom_crop_12,0.010606825,other,12
WVG_4,0.010470637,other,12
WVG_12,0.012377274,other,12
MEI_4,0.012791745,other,12
MEI_12,0.009274405,other,12
NINA34_4,0.0076326258,other,12
NINA34_12,0.016397197,other,12
IOD_4,0.016555537,other,12
IOD_12,0.008812553,other,12
Fuel (diesel)_Pewi_4,0.0,other,12
Fuel (diesel)_Pewi_12,0.0020412265,other,12
Maize (white)_Pewi_4,0.009300965,other,12
Maize (white)_Pewi_12,0.005602056,other,12
acled_count_4,0.005980978,other,12
acled_count_12,0.011434909,other,12
acled_fatalities_4,0.013586906,other,12
acled_fatalities_12,0.015492424,other,12
DL_area_4,0.0028497272,other,12
DL_area_12,0.00288275,other,12
CPI_H_4,0.03755789,other,12
CPI_H_12,0.032603003,other,12
CPI_F_4,0.01764337,other,12
CPI_F_12,0.015289791,other,12
GDP_4,0.044953056,other,12
GDP_12,0.025632115,other,12
OND,0.0,other,12
MAM,0.0,other,12
FEWS_CS_lag1,0.08177584,other,12
FEWS_CS_lag4,0.004763084,other,12
FEWS_CS_lag8,0.007468277,other,12
FEWS_CS_12,0.16949132,other,12
Ethiopia,0.0,other,12
Kenya,0.0,other,12
Somalia,0.0461455,other,12
