pcode,year,month,ndvi_rangeland,ndvi_rangeland_anomaly,ndvi_rangeland_lag1,ndvi_rangeland_lag3,ndvi_rangeland_lag6,ndvi_rangeland_lag12,ndvi_rangeland_anomaly_lag1,ndvi_rangeland_anomaly_lag3,ndvi_rangeland_anomaly_lag6,ndvi_rangeland_anomaly_lag12
ET0707,2013,2,0.2505295872688293,0.013165570118210512,0.3124490976333618,0.4183283746242523,0.4008063375949859,0.2470673620700836,0.023698221553455745,0.04820224778218701,0.09063205461610446,0.009703344919464812
ET0707,2013,3,0.2498566210269928,0.00042302161455157195,0.2505295872688293,0.3786141276359558,0.4166727364063263,0.2064314037561416,0.013165570118210512,0.03036896681243728,0.0915238037705422,-0.04300219565629962
ET0707,2013,4,0.3434447050094604,0.006337566744713474,0.2498566210269928,0.3124490976333618,0.4319242238998413,0.2727915048599243,0.00042302161455157195,0.023698221553455745,0.08184309981086041,-0.0643156334048226
ET0707,2013,5,0.4135566651821136,0.014052452076049049,0.3434447050094604,0.2505295872688293,0.4183283746242523,0.3921917080879211,0.006337566744713474,0.013165570118210512,0.04820224778218701,-0.007312505018143456
ET0707,2013,6,0.378566563129425,0.006518106568943305,0.4135566651821136,0.2498566210269928,0.3786141276359558,0.4206862151622772,0.014052452076049049,0.00042302161455157195,0.03036896681243728,0.04863775860179553
ET0707,2013,7,0.3117254376411438,-0.00992403043942014,0.378566563129425,0.3434447050094604,0.3124490976333618,0.4020480513572693,0.006518106568943305,0.006337566744713474,0.023698221553455745,0.08039858327670535
ET0707,2013,8,0.2947736084461212,-0.015400674532760228,0.3117254376411438,0.4135566651821136,0.2505295872688293,0.4008063375949859,-0.00992403043942014,0.014052452076049049,0.013165570118210512,0.09063205461610446
ET0707,2013,9,0.3251592516899109,1.0319054126795013e-05,0.2947736084461212,0.378566563129425,0.2498566210269928,0.4166727364063263,-0.015400674532760228,0.006518106568943305,0.00042302161455157195,0.0915238037705422
ET0707,2013,10,0.3516156673431396,0.0015345432541586934,0.3251592516899109,0.3117254376411438,0.3434447050094604,0.4319242238998413,1.0319054126795013e-05,-0.00992403043942014,0.006337566744713474,0.08184309981086041
ET0707,2013,11,0.3907010853290558,0.02057495848699048,0.3516156673431396,0.2947736084461212,0.4135566651821136,0.4183283746242523,0.0015345432541586934,-0.015400674532760228,0.014052452076049049,0.04820224778218701
ET0707,2013,12,0.3631404340267181,0.014895273203199555,0.3907010853290558,0.3251592516899109,0.378566563129425,0.3786141276359558,0.02057495848699048,1.0319054126795013e-05,0.006518106568943305,0.03036896681243728
ET0707,2014,1,0.2713167071342468,-0.017434168945659245,0.3631404340267181,0.3516156673431396,0.3117254376411438,0.3124490976333618,0.014895273203199555,0.0015345432541586934,-0.00992403043942014,0.023698221553455745
ET0707,2014,2,0.2124848663806915,-0.024879150769927277,0.2713167071342468,0.3907010853290558,0.2947736084461212,0.2505295872688293,-0.017434168945659245,0.02057495848699048,-0.015400674532760228,0.013165570118210512
ET0707,2014,3,0.2381299883127212,-0.011303611099720029,0.2124848663806915,0.3631404340267181,0.3251592516899109,0.2498566210269928,-0.024879150769927277,0.014895273203199555,1.0319054126795013e-05,0.00042302161455157195
ET0707,2014,4,0.3653656244277954,0.02825848616304849,0.2381299883127212,0.2713167071342468,0.3516156673431396,0.3434447050094604,-0.011303611099720029,-0.017434168945659245,0.0015345432541586934,0.006337566744713474
ET0707,2014,5,0.4280094504356384,0.028505237329573885,0.3653656244277954,0.2124848663806915,0.3907010853290558,0.4135566651821136,0.02825848616304849,-0.024879150769927277,0.02057495848699048,0.014052452076049049
ET0707,2014,6,0.3929228186607361,0.020874362100254396,0.4280094504356384,0.2381299883127212,0.3631404340267181,0.378566563129425,0.028505237329573885,-0.011303611099720029,0.014895273203199555,0.006518106568943305
ET0707,2014,7,0.3154416680335998,-0.00620780004696414,0.3929228186607361,0.3653656244277954,0.2713167071342468,0.3117254376411438,0.020874362100254396,0.02825848616304849,-0.017434168945659245,-0.00992403043942014
ET0707,2014,8,0.2931594550609588,-0.017014827917922637,0.3154416680335998,0.4280094504356384,0.2124848663806915,0.2947736084461212,-0.00620780004696414,0.028505237329573885,-0.024879150769927277,-0.015400674532760228
ET0707,2014,9,0.3187508285045624,-0.006398104131221716,0.2931594550609588,0.3929228186607361,0.2381299883127212,0.3251592516899109,-0.017014827917922637,0.020874362100254396,-0.011303611099720029,1.0319054126795013e-05
ET0707,2014,10,0.3604121208190918,0.010330996730110897,0.3187508285045624,0.3154416680335998,0.3653656244277954,0.3516156673431396,-0.006398104131221716,-0.00620780004696414,0.02825848616304849,0.0015345432541586934
ET0707,2014,11,0.3879131078720093,0.01778698102994397,0.3604121208190918,0.2931594550609588,0.4280094504356384,0.3907010853290558,0.010330996730110897,-0.017014827917922637,0.028505237329573885,0.02057495848699048
ET0707,2014,12,0.3598768711090088,0.01163171028549026,0.3879131078720093,0.3187508285045624,0.3929228186607361,0.3631404340267181,0.01778698102994397,-0.006398104131221716,0.020874362100254396,0.014895273203199555
ET0707,2015,1,0.2612159848213196,-0.02753489125858649,0.3598768711090088,0.3604121208190918,0.3154416680335998,0.2713167071342468,0.01163171028549026,0.010330996730110897,-0.00620780004696414,-0.017434168945659245
ET0707,2015,2,0.1942175477743148,-0.04314646937630398,0.2612159848213196,0.3879131078720093,0.2931594550609588,0.2124848663806915,-0.02753489125858649,0.01778698102994397,-0.017014827917922637,-0.024879150769927277
ET0707,2015,3,0.1967250704765319,-0.05270852893590933,0.1942175477743148,0.3598768711090088,0.3187508285045624,0.2381299883127212,-0.04314646937630398,0.01163171028549026,-0.006398104131221716,-0.011303611099720029
ET0707,2015,4,0.3200305104255676,-0.017076627839179293,0.1967250704765319,0.2612159848213196,0.3604121208190918,0.3653656244277954,-0.05270852893590933,-0.02753489125858649,0.010330996730110897,0.02825848616304849
ET0707,2015,5,0.4061321020126343,0.006627888906569734,0.3200305104255676,0.1942175477743148,0.3879131078720093,0.4280094504356384,-0.017076627839179293,-0.04314646937630398,0.01778698102994397,0.028505237329573885
ET0707,2015,6,0.384905070066452,0.012856613505970338,0.4061321020126343,0.1967250704765319,0.3598768711090088,0.3929228186607361,0.006627888906569734,-0.05270852893590933,0.01163171028549026,0.020874362100254396
ET0707,2015,7,0.3300677537918091,0.008418285711245144,0.384905070066452,0.3200305104255676,0.2612159848213196,0.3154416680335998,0.012856613505970338,-0.017076627839179293,-0.02753489125858649,-0.00620780004696414
ET0707,2015,8,0.314423143863678,0.004248860884796535,0.3300677537918091,0.4061321020126343,0.1942175477743148,0.2931594550609588,0.008418285711245144,0.006627888906569734,-0.04314646937630398,-0.017014827917922637
ET0707,2015,9,0.3036020398139953,-0.021546892821788788,0.314423143863678,0.384905070066452,0.1967250704765319,0.3187508285045624,0.004248860884796535,0.012856613505970338,-0.05270852893590933,-0.006398104131221716
ET0707,2015,10,0.3284809291362762,-0.02160019495270471,0.3036020398139953,0.3300677537918091,0.3200305104255676,0.3604121208190918,-0.021546892821788788,0.008418285711245144,-0.017076627839179293,0.010330996730110897
ET0707,2015,11,0.4110162258148193,0.040890098972753974,0.3284809291362762,0.314423143863678,0.4061321020126343,0.3879131078720093,-0.02160019495270471,0.004248860884796535,0.006627888906569734,0.01778698102994397
ET0707,2015,12,0.4172347486019134,0.06898958777839487,0.4110162258148193,0.3036020398139953,0.384905070066452,0.3598768711090088,0.040890098972753974,-0.021546892821788788,0.012856613505970338,0.01163171028549026
ET0707,2016,1,0.3460054993629455,0.05725462328303943,0.4172347486019134,0.3284809291362762,0.3300677537918091,0.2612159848213196,0.06898958777839487,-0.02160019495270471,0.008418285711245144,-0.02753489125858649
ET0707,2016,2,0.2574702203273773,0.02010620317675854,0.3460054993629455,0.4110162258148193,0.314423143863678,0.1942175477743148,0.05725462328303943,0.040890098972753974,0.004248860884796535,-0.04314646937630398
ET0707,2016,3,0.2526360750198364,0.0032024756073952,0.2574702203273773,0.4172347486019134,0.3036020398139953,0.1967250704765319,0.02010620317675854,0.06898958777839487,-0.021546892821788788,-0.05270852893590933
ET0707,2016,4,0.3462573885917663,0.009150250327019382,0.2526360750198364,0.3460054993629455,0.3284809291362762,0.3200305104255676,0.0032024756073952,0.05725462328303943,-0.02160019495270471,-0.017076627839179293
ET0707,2016,5,0.4154637455940246,0.01595953248796006,0.3462573885917663,0.2574702203273773,0.4110162258148193,0.4061321020126343,0.009150250327019382,0.02010620317675854,0.040890098972753974,0.006627888906569734
ET0707,2016,6,0.37775719165802,0.005708735097538331,0.4154637455940246,0.2526360750198364,0.4172347486019134,0.384905070066452,0.01595953248796006,0.0032024756073952,0.06898958777839487,0.012856613505970338
ET0707,2016,7,0.3305319249629974,0.008882456882433443,0.37775719165802,0.3462573885917663,0.3460054993629455,0.3300677537918091,0.005708735097538331,0.009150250327019382,0.05725462328303943,0.008418285711245144
ET0707,2016,8,0.3042703568935394,-0.0059039260853420705,0.3305319249629974,0.4154637455940246,0.2574702203273773,0.314423143863678,0.008882456882433443,0.01595953248796006,0.02010620317675854,0.004248860884796535
ET0707,2016,9,0.2832817733287811,-0.04186715930700302,0.3042703568935394,0.37775719165802,0.2526360750198364,0.3036020398139953,-0.0059039260853420705,0.005708735097538331,0.0032024756073952,-0.021546892821788788
ET0707,2016,10,0.2813602685928345,-0.06872085549614643,0.2832817733287811,0.3305319249629974,0.3462573885917663,0.3284809291362762,-0.04186715930700302,0.008882456882433443,0.009150250327019382,-0.02160019495270471
ET0707,2016,11,0.3070915639400482,-0.06303456290201709,0.2813602685928345,0.3042703568935394,0.4154637455940246,0.4110162258148193,-0.06872085549614643,-0.0059039260853420705,0.01595953248796006,0.040890098972753974
ET0707,2016,12,0.2998857498168945,-0.04835941100662405,0.3070915639400482,0.2832817733287811,0.37775719165802,0.4172347486019134,-0.06303456290201709,-0.04186715930700302,0.005708735097538331,0.06898958777839487
ET0707,2017,1,0.2354457378387451,-0.05330513824116098,0.2998857498168945,0.2813602685928345,0.3305319249629974,0.3460054993629455,-0.04835941100662405,-0.06872085549614643,0.008882456882433443,0.05725462328303943
ET0707,2017,2,0.211825281381607,-0.025538735769011778,0.2354457378387451,0.3070915639400482,0.3042703568935394,0.2574702203273773,-0.05330513824116098,-0.06303456290201709,-0.0059039260853420705,0.02010620317675854
ET0707,2017,3,0.2573009729385376,0.007867373526096372,0.211825281381607,0.2998857498168945,0.2832817733287811,0.2526360750198364,-0.025538735769011778,-0.04835941100662405,-0.04186715930700302,0.0032024756073952
ET0707,2017,4,0.329184353351593,-0.007922784913153902,0.2573009729385376,0.2354457378387451,0.2813602685928345,0.3462573885917663,0.007867373526096372,-0.05330513824116098,-0.06872085549614643,0.009150250327019382
ET0707,2017,5,0.3844225108623504,-0.015081702243714135,0.329184353351593,0.211825281381607,0.3070915639400482,0.4154637455940246,-0.007922784913153902,-0.025538735769011778,-0.06303456290201709,0.01595953248796006
ET0707,2017,6,0.3450947999954223,-0.02695365656505938,0.3844225108623504,0.2573009729385376,0.2998857498168945,0.37775719165802,-0.015081702243714135,0.007867373526096372,-0.04835941100662405,0.005708735097538331
ET0707,2017,7,0.2867178320884704,-0.034931635992093535,0.3450947999954223,0.329184353351593,0.2354457378387451,0.3305319249629974,-0.02695365656505938,-0.007922784913153902,-0.05330513824116098,0.008882456882433443
ET0707,2017,8,0.3060076832771301,-0.004166599701751317,0.2867178320884704,0.3844225108623504,0.211825281381607,0.3042703568935394,-0.034931635992093535,-0.015081702243714135,-0.025538735769011778,-0.0059039260853420705
ET0707,2017,9,0.3528268337249756,0.027677901089191492,0.3060076832771301,0.3450947999954223,0.2573009729385376,0.2832817733287811,-0.004166599701751317,-0.02695365656505938,0.007867373526096372,-0.04186715930700302
ET0707,2017,10,0.3818666636943817,0.031785539605400814,0.3528268337249756,0.2867178320884704,0.329184353351593,0.2813602685928345,0.027677901089191492,-0.034931635992093535,-0.007922784913153902,-0.06872085549614643
ET0707,2017,11,0.3962866365909576,0.02616050974889228,0.3818666636943817,0.3060076832771301,0.3844225108623504,0.3070915639400482,0.031785539605400814,-0.004166599701751317,-0.015081702243714135,-0.06303456290201709
ET0707,2017,12,0.3404494822025299,-0.007795678620988622,0.3962866365909576,0.3528268337249756,0.3450947999954223,0.2998857498168945,0.02616050974889228,0.027677901089191492,-0.02695365656505938,-0.04835941100662405
ET0707,2018,1,0.2440506219863891,-0.04470025409351697,0.3404494822025299,0.3818666636943817,0.2867178320884704,0.2354457378387451,-0.007795678620988622,0.031785539605400814,-0.034931635992093535,-0.05330513824116098
ET0707,2018,2,0.2089465260505676,-0.02841749110005118,0.2440506219863891,0.3962866365909576,0.3060076832771301,0.211825281381607,-0.04470025409351697,0.02616050974889228,-0.004166599701751317,-0.025538735769011778
ET0707,2018,3,0.2410200536251068,-0.008413545787334414,0.2089465260505676,0.3404494822025299,0.3528268337249756,0.2573009729385376,-0.02841749110005118,-0.007795678620988622,0.027677901089191492,0.007867373526096372
ET0707,2018,4,0.3398193120956421,0.0027121738308951704,0.2410200536251068,0.2440506219863891,0.3818666636943817,0.329184353351593,-0.008413545787334414,-0.04470025409351697,0.031785539605400814,-0.007922784913153902
ET0707,2018,5,0.3996001780033111,9.596489724655877e-05,0.3398193120956421,0.2089465260505676,0.3962866365909576,0.3844225108623504,0.0027121738308951704,-0.02841749110005118,0.02616050974889228,-0.015081702243714135
ET0707,2018,6,0.3874560296535492,0.015407573093067506,0.3996001780033111,0.2410200536251068,0.3404494822025299,0.3450947999954223,9.596489724655877e-05,-0.008413545787334414,-0.007795678620988622,-0.02695365656505938
ET0707,2018,7,0.3526335954666137,0.030984127386049776,0.3874560296535492,0.3398193120956421,0.2440506219863891,0.2867178320884704,0.015407573093067506,0.0027121738308951704,-0.04470025409351697,-0.034931635992093535
ET0707,2018,8,0.3441061973571777,0.033931914378296235,0.3526335954666137,0.3996001780033111,0.2089465260505676,0.3060076832771301,0.030984127386049776,9.596489724655877e-05,-0.02841749110005118,-0.004166599701751317
ET0707,2018,9,0.3436007499694824,0.018451817333698328,0.3441061973571777,0.3874560296535492,0.2410200536251068,0.3528268337249756,0.033931914378296235,0.015407573093067506,-0.008413545787334414,0.027677901089191492
ET0707,2018,10,0.3318920731544494,-0.018189050934531492,0.3436007499694824,0.3526335954666137,0.3398193120956421,0.3818666636943817,0.018451817333698328,0.030984127386049776,0.0027121738308951704,0.031785539605400814
ET0707,2018,11,0.3496425747871399,-0.020483552054925414,0.3318920731544494,0.3441061973571777,0.3996001780033111,0.3962866365909576,-0.018189050934531492,0.033931914378296235,9.596489724655877e-05,0.02616050974889228
ET0707,2018,12,0.3444830179214477,-0.003762142902070831,0.3496425747871399,0.3436007499694824,0.3874560296535492,0.3404494822025299,-0.020483552054925414,0.018451817333698328,0.015407573093067506,-0.007795678620988622
ET0707,2019,1,0.2874040305614471,-0.0013468455184589834,0.3444830179214477,0.3318920731544494,0.3526335954666137,0.2440506219863891,-0.003762142902070831,-0.018189050934531492,0.030984127386049776,-0.04470025409351697
ET0707,2019,2,0.2289492189884185,-0.008414798162200282,0.2874040305614471,0.3496425747871399,0.3441061973571777,0.2089465260505676,-0.0013468455184589834,-0.020483552054925414,0.033931914378296235,-0.02841749110005118
ET0707,2019,3,0.233003094792366,-0.016430504620075226,0.2289492189884185,0.3444830179214477,0.3436007499694824,0.2410200536251068,-0.008414798162200282,-0.003762142902070831,0.018451817333698328,-0.008413545787334414
ET0707,2019,4,0.3216919302940368,-0.01541520797071011,0.233003094792366,0.2874040305614471,0.3318920731544494,0.3398193120956421,-0.016430504620075226,-0.0013468455184589834,-0.018189050934531492,0.0027121738308951704
ET0707,2019,5,0.4095923006534576,0.010088087547393043,0.3216919302940368,0.2289492189884185,0.3496425747871399,0.3996001780033111,-0.01541520797071011,-0.008414798162200282,-0.020483552054925414,9.596489724655877e-05
