Country;Admin 1;Admin 2;Market Name;Commodity;Price Type;Price Date;Collection Frequency;Price;Unit;Currency;Data Source;Trend;Pewi;ALPS Phase;Data Type;Upper (95%) CI;Lower (95%) CI;Forecast Methodology
Ethiopia;Oromia;GUJI;Negele;Teff (mixed);Retail;15-1-2023;Monthly;5200;100 KG;ETB;WFP;4927,6978;1,4592;Alert;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (mixed);Retail;15-4-2023;Monthly;6500;100 KG;ETB;WFP;5472,9302;3,4898;Crisis;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (mixed);Retail;15-5-2023;Monthly;7000;100 KG;ETB;WFP;6074,6821;2,5716;Crisis;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (mixed);Retail;15-6-2023;Monthly;7000;100 KG;ETB;WFP;6004,4688;2,3845;Crisis;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (mixed);Retail;15-7-2023;Monthly;4128,0645;100 KG;ETB;WFP;6004,4688;2,3845;Crisis;Forecast;5495,3276;2760,8013;AR(0),I(0),MA(0)
Ethiopia;Oromia;GUJI;Negele;Teff (mixed);Retail;15-8-2023;Monthly;4128,0645;100 KG;ETB;WFP;6004,4688;2,3845;Crisis;Forecast;5495,3276;2760,8013;AR(0),I(0),MA(0)
Ethiopia;Oromia;GUJI;Negele;Teff (mixed);Retail;15-9-2023;Monthly;4128,0645;100 KG;ETB;WFP;6004,4688;2,3845;Crisis;Forecast;5495,3276;2760,8013;AR(0),I(0),MA(0)
Ethiopia;Oromia;GUJI;Negele;Teff (mixed);Retail;15-10-2023;Monthly;4128,0645;100 KG;ETB;WFP;6004,4688;2,3845;Crisis;Forecast;5495,3276;2760,8013;AR(0),I(0),MA(0)
Ethiopia;Oromia;GUJI;Negele;Teff (mixed);Retail;15-11-2023;Monthly;6713,0581;100 KG;ETB;WFP;6004,4688;2,3845;Crisis;Forecast;7106,8657;6319,2505;GSI             
Ethiopia;Oromia;GUJI;Negele;Teff (mixed);Retail;15-12-2023;Monthly;6848,8755;100 KG;ETB;WFP;6004,4688;2,3845;Crisis;Forecast;7242,6831;6455,0679;GSI             
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-1-2020;Monthly;2950;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-2-2020;Monthly;3000;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-3-2020;Monthly;3500;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-4-2020;Monthly;3700;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-5-2020;Monthly;4000;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-7-2020;Monthly;3950;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-8-2020;Monthly;3900;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-9-2020;Monthly;4000;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-10-2020;Monthly;4000;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-11-2020;Monthly;4000;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-12-2020;Monthly;4000;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-1-2021;Monthly;4100;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-2-2021;Monthly;4250;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-4-2021;Monthly;3900;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-6-2021;Monthly;4300;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-7-2021;Monthly;4500;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-8-2021;Monthly;4400;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-9-2021;Monthly;4800;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-10-2021;Monthly;4900;100 KG;ETB;WFP;;;;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-11-2021;Monthly;4610,873;100 KG;ETB;WFP;;;;Forecast;4938,0449;4283,7012;GSI             
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-12-2021;Monthly;4579,8584;100 KG;ETB;WFP;;;;Forecast;4907,0303;4252,6865;GSI             
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-1-2022;Monthly;4273,0132;100 KG;ETB;WFP;;;;Forecast;4600,1851;3945,8413;GSI             
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-2-2022;Monthly;4338,8511;100 KG;ETB;WFP;;;;Forecast;4666,0229;4011,6792;GSI             
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-3-2022;Monthly;4482,231;100 KG;ETB;WFP;;;;Forecast;4809,4028;4155,0591;GSI             
Ethiopia;Oromia;GUJI;Negele;Teff (white);Retail;15-4-2022;Monthly;4457,7407;100 KG;ETB;WFP;;;;Forecast;4784,9126;4130,5688;GSI             
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-1-2020;Monthly;1650;100 KG;ETB;WFP;1191,5828;2,4322;Crisis;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-2-2020;Monthly;1600;100 KG;ETB;WFP;1322,8538;1,4704;Alert;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-3-2020;Monthly;1700;100 KG;ETB;WFP;1556,187;0,763;Stress;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-4-2020;Monthly;1800;100 KG;ETB;WFP;1722,8538;0,4093;Stress;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-5-2020;Monthly;1800;100 KG;ETB;WFP;1666,187;0,71;Stress;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-7-2020;Monthly;1800;100 KG;ETB;WFP;2022,8538;-1,1824;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-8-2020;Monthly;1800;100 KG;ETB;WFP;2036,187;-1,2531;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-9-2020;Monthly;1800;100 KG;ETB;WFP;1972,8538;-0,9171;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-10-2020;Monthly;1880;100 KG;ETB;WFP;2132,8538;-1,3416;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-11-2020;Monthly;1900;100 KG;ETB;WFP;2106,187;-1,094;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-12-2020;Monthly;1850;100 KG;ETB;WFP;1850;0;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-1-2021;Monthly;1900;100 KG;ETB;WFP;2185,3958;-1,5142;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-2-2021;Monthly;2000;100 KG;ETB;WFP;2316,6667;-1,6801;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-4-2021;Monthly;2700;100 KG;ETB;WFP;2716,6667;-0,0884;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-6-2021;Monthly;2700;100 KG;ETB;WFP;2853,0935;-0,8123;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-7-2021;Monthly;3100;100 KG;ETB;WFP;3016,6667;0,4421;Stress;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-8-2021;Monthly;3300;100 KG;ETB;WFP;3030;1,4325;Alert;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-9-2021;Monthly;3100;100 KG;ETB;WFP;2966,6667;0,7074;Stress;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-10-2021;Monthly;3300;100 KG;ETB;WFP;3126,6667;0,9196;Stress;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-2-2022;Monthly;3350;100 KG;ETB;WFP;3310,4797;0,2097;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-3-2022;Monthly;3400;100 KG;ETB;WFP;3543,813;-0,763;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-4-2022;Monthly;3650;100 KG;ETB;WFP;3710,4797;-0,3209;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-5-2022;Monthly;3580;100 KG;ETB;WFP;3653,813;-0,3916;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-6-2022;Monthly;4000;100 KG;ETB;WFP;3846,9065;0,8123;Stress;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-7-2022;Monthly;4150;100 KG;ETB;WFP;4010,4797;0,7402;Stress;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-8-2022;Monthly;3990;100 KG;ETB;WFP;4023,813;-0,1794;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-9-2022;Monthly;4000;100 KG;ETB;WFP;3960,4797;0,2097;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-10-2022;Monthly;4200;100 KG;ETB;WFP;4120,4795;0,4219;Stress;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-11-2022;Monthly;4300;100 KG;ETB;WFP;4093,813;1,094;Alert;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-1-2023;Monthly;4000;100 KG;ETB;WFP;4173,0215;-0,9049;Normal;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-4-2023;Monthly;5500;100 KG;ETB;WFP;4971,6401;2,3782;Crisis;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-5-2023;Monthly;5200;100 KG;ETB;WFP;4939,1523;1,1506;Alert;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-6-2023;Monthly;5250;100 KG;ETB;WFP;5052,9487;0,8666;Stress;Aggregated;;;
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-7-2023;Monthly;2896,7742;100 KG;ETB;WFP;5052,9487;0,8666;Stress;Forecast;4752,6587;1040,8896;AR(0),I(0),MA(0)
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-8-2023;Monthly;2896,7742;100 KG;ETB;WFP;5052,9487;0,8666;Stress;Forecast;4752,6587;1040,8896;AR(0),I(0),MA(0)
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-9-2023;Monthly;2896,7742;100 KG;ETB;WFP;5052,9487;0,8666;Stress;Forecast;4752,6587;1040,8896;AR(0),I(0),MA(0)
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-10-2023;Monthly;2896,7742;100 KG;ETB;WFP;5052,9487;0,8666;Stress;Forecast;4752,6587;1040,8896;AR(0),I(0),MA(0)
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-11-2023;Monthly;5024,334;100 KG;ETB;WFP;5052,9487;0,8666;Stress;Forecast;5313,1992;4735,4688;GSI             
Ethiopia;Oromia;GUJI;Negele;Wheat (white);Retail;15-12-2023;Monthly;4618,8745;100 KG;ETB;WFP;5052,9487;0,8666;Stress;Forecast;4907,7397;4330,0093;GSI             
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-1-2020;Monthly;1000;100 KG;ETB;WFP;627,9959;2,0354;Crisis;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-3-2020;Monthly,Weekly;1122,777771;100 KG;ETB;WFP;902,2551;1,2066;Alert;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-4-2020;Weekly;1200;100 KG;ETB;WFP;1194,6626;0,0292;Normal;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-5-2020;Weekly;1166,666666;100 KG;ETB;WFP;950,2181;1,1843;Alert;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-6-2020;Weekly;1153,391306;100 KG;ETB;WFP;1079,1263;0,4063;Stress;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-7-2020;Weekly;1231,874995;100 KG;ETB;WFP;1471,9542;-1,3136;Normal;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-8-2020;Weekly;1365,217392;100 KG;ETB;WFP;1483,0684;-0,6448;Normal;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-9-2020;Monthly;1350;100 KG;ETB;WFP;1444,6626;-0,5179;Normal;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-1-2021;Monthly;900;100 KG;ETB;WFP;1300;-2,1885;Normal;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-2-2021;Monthly;1200;100 KG;ETB;WFP;1363,9979;-0,8973;Normal;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-3-2021;Monthly;1200;100 KG;ETB;WFP;1574,2593;-2,0477;Normal;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-4-2021;Monthly;2000;100 KG;ETB;WFP;1866,6666;0,7295;Stress;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-6-2021;Monthly;1600;100 KG;ETB;WFP;1751,1305;-0,8269;Normal;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-7-2021;Monthly;2200;100 KG;ETB;WFP;2143,9583;0,3066;Stress;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-8-2021;Monthly;2300;100 KG;ETB;WFP;2155,0725;0,7929;Stress;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-9-2021;Monthly;2200;100 KG;ETB;WFP;2116,6667;0,4559;Stress;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-10-2021;Monthly;2500;100 KG;ETB;WFP;2313,998;1,0177;Alert;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-12-2021;Monthly;2000;100 KG;ETB;WFP;2163,998;-0,8973;Normal;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-1-2022;Monthly;2000;100 KG;ETB;WFP;1972,0042;0,1532;Normal;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-2-2022;Monthly;2200;100 KG;ETB;WFP;2036,0021;0,8973;Stress;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-3-2022;Monthly;2400;100 KG;ETB;WFP;2246,2634;0,8411;Stress;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-4-2022;Monthly;2400;100 KG;ETB;WFP;2538,6707;-0,7587;Normal;Aggregated;;;
Ethiopia;Gambela;ZONE 2;Punido;Maize (white);Retail;15-5-2022;Monthly;2300;100 KG;ETB;WFP;2294,2263;0,0316;Normal;Aggregated;;;
