feature,importance,lhz,lead
NINA34_12,0.007483958,other,3
IOD_4,0.012587042,other,3
IOD_12,0.016463567,other,3
Fuel (diesel)_Pewi_4,0.0,other,3
Fuel (diesel)_Pewi_12,0.0,other,3
Maize (white)_Pewi_4,0.0066600684,other,3
Maize (white)_Pewi_12,0.006207964,other,3
acled_count_4,0.005414201,other,3
acled_count_12,0.006637301,other,3
acled_fatalities_4,0.013573914,other,3
acled_fatalities_12,0.0073427414,other,3
DL_area_4,0.0,other,3
DL_area_12,0.0023363458,other,3
CPI_H_4,0.017590681,other,3
CPI_H_12,0.027867362,other,3
CPI_F_4,0.006849405,other,3
CPI_F_12,0.0043064207,other,3
GDP_4,0.039782733,other,3
GDP_12,0.026475206,other,3
OND,0.0,other,3
MAM,0.0047679204,other,3
FEWS_CS_lag1,0.18313612,other,3
FEWS_CS_lag4,0.004088585,other,3
FEWS_CS_lag8,0.008552654,other,3
FEWS_CS_12,0.07389038,other,3
Ethiopia,0.0,other,3
Kenya,0.0,other,3
Somalia,0.0032493942,other,3
month,0.0060890354,other,4
FEWS_HA,0.010945579,other,4
tp,0.015420402,other,4
wd,0.0049839807,other,4
ds,0.007244486,other,4
SPI_1,0.0031289617,other,4
SPI_3,0.00267936,other,4
SPI_6,0.0014055314,other,4
SPI_12,0.0029398622,other,4
SPI_24,0.007723647,other,4
SPEI_1,0.0038480342,other,4
SPEI_3,0.008906168,other,4
SPEI_6,0.007975944,other,4
SPEI_12,0.031390183,other,4
SPEI_24,0.009803968,other,4
SSMI_1,0.017873824,other,4
SSMI_3,0.020839047,other,4
SSMI_6,0.009863613,other,4
SSMI_12,0.0069918176,other,4
SSMI_24,0.0049834177,other,4
NDVI_anom,0.010266416,other,4
NDVI_anom_range,0.009169326,other,4
NDVI_anom_crop,0.0035040036,other,4
WVG,0.0094064465,other,4
MEI,0.014303393,other,4
NINA34,0.0044286223,other,4
IOD,0.010731679,other,4
Fuel (diesel)_Pewi,0.0054357694,other,4
Maize (white)_Pewi,0.0068954034,other,4
acled_count,0.0046670064,other,4
acled_fatalities,0.008138202,other,4
DL_area,0.0,other,4
CPI_H,0.011726321,other,4
CPI_F,0.008702457,other,4
GDP,0.0059756287,other,4
FEWS_HA_4,0.009152181,other,4
FEWS_HA_12,0.022140611,other,4
wd_4,0.010721427,other,4
wd_12,0.0066920603,other,4
ds_4,0.014379306,other,4
ds_12,0.0029064936,other,4
NDVI_anom_4,0.0075099417,other,4
NDVI_anom_12,0.0041336576,other,4
NDVI_anom_range_4,0.014000668,other,4
NDVI_anom_range_12,0.0048443177,other,4
NDVI_anom_crop_4,0.008679404,other,4
NDVI_anom_crop_12,0.004668649,other,4
WVG_4,0.0076664905,other,4
WVG_12,0.016295092,other,4
MEI_4,0.014102264,other,4
MEI_12,0.0063937525,other,4
NINA34_4,0.007674395,other,4
NINA34_12,0.009236631,other,4
IOD_4,0.006136602,other,4
IOD_12,0.005532541,other,4
Fuel (diesel)_Pewi_4,0.0,other,4
Fuel (diesel)_Pewi_12,0.0,other,4
Maize (white)_Pewi_4,0.007510584,other,4
Maize (white)_Pewi_12,0.0034659992,other,4
acled_count_4,0.0024026344,other,4
acled_count_12,0.0042788535,other,4
acled_fatalities_4,0.018417727,other,4
acled_fatalities_12,0.014771134,other,4
DL_area_4,0.0,other,4
DL_area_12,0.0019016003,other,4
CPI_H_4,0.01933315,other,4
CPI_H_12,0.012757234,other,4
CPI_F_4,0.0032943978,other,4
CPI_F_12,0.004582499,other,4
GDP_4,0.07274382,other,4
GDP_12,0.029385326,other,4
OND,0.0,other,4
MAM,0.009053649,other,4
FEWS_CS_lag1,0.14617287,other,4
FEWS_CS_lag4,0.04915079,other,4
FEWS_CS_lag8,0.008314501,other,4
FEWS_CS_12,0.11120919,other,4
Ethiopia,0.0,other,4
Kenya,0.0,other,4
Somalia,0.0,other,4
month,0.0045064627,other,8
FEWS_HA,0.00564311,other,8
tp,0.0043864893,other,8
wd,0.003422108,other,8
ds,0.0029982855,other,8
SPI_1,0.0012455083,other,8
SPI_3,0.0024986765,other,8
SPI_6,0.0029273336,other,8
SPI_12,0.004476528,other,8
SPI_24,0.0053459723,other,8
SPEI_1,0.0033167417,other,8
SPEI_3,0.009525197,other,8
SPEI_6,0.0015218612,other,8
SPEI_12,0.01588246,other,8
SPEI_24,0.010905212,other,8
SSMI_1,0.00877538,other,8
SSMI_3,0.008354676,other,8
SSMI_6,0.0032657296,other,8
SSMI_12,0.0041240323,other,8
SSMI_24,0.0046760403,other,8
NDVI_anom,0.004214667,other,8
NDVI_anom_range,0.002764457,other,8
NDVI_anom_crop,0.0025874353,other,8
WVG,0.0131626995,other,8
MEI,0.0050980393,other,8
NINA34,0.008296195,other,8
IOD,0.002871797,other,8
Fuel (diesel)_Pewi,0.006574452,other,8
Maize (white)_Pewi,0.007914216,other,8
acled_count,3.950406e-05,other,8
acled_fatalities,0.0018204454,other,8
DL_area,0.0,other,8
CPI_H,0.018519111,other,8
CPI_F,0.016195398,other,8
GDP,0.073689975,other,8
FEWS_HA_4,0.010069076,other,8
FEWS_HA_12,0.015892211,other,8
wd_4,0.003428837,other,8
wd_12,0.010690998,other,8
ds_4,0.005497055,other,8
ds_12,0.004930726,other,8
NDVI_anom_4,0.004932708,other,8
NDVI_anom_12,0.0067028315,other,8
NDVI_anom_range_4,0.0023957582,other,8
NDVI_anom_range_12,0.0028810096,other,8
NDVI_anom_crop_4,0.0011606469,other,8
NDVI_anom_crop_12,0.00729155,other,8
WVG_4,0.023136735,other,8
WVG_12,0.009361449,other,8
MEI_4,0.012234754,other,8
MEI_12,0.008445769,other,8
NINA34_4,0.013855484,other,8
NINA34_12,0.020777423,other,8
IOD_4,0.0040511396,other,8
IOD_12,0.02677056,other,8
Fuel (diesel)_Pewi_4,0.0,other,8
Fuel (diesel)_Pewi_12,0.0043881135,other,8
Maize (white)_Pewi_4,0.0072108298,other,8
Maize (white)_Pewi_12,0.005574282,other,8
acled_count_4,0.0,other,8
acled_count_12,0.007704759,other,8
acled_fatalities_4,0.01581669,other,8
acled_fatalities_12,0.013488698,other,8
DL_area_4,0.0,other,8
DL_area_12,0.002820817,other,8
CPI_H_4,0.012988684,other,8
CPI_H_12,0.01719575,other,8
CPI_F_4,0.02269587,other,8
CPI_F_12,0.004555687,other,8
GDP_4,0.04047554,other,8
GDP_12,0.017060993,other,8
OND,0.0,other,8
MAM,0.0056945607,other,8
FEWS_CS_lag1,0.20687753,other,8
FEWS_CS_lag4,0.021358002,other,8
FEWS_CS_lag8,0.005272361,other,8
FEWS_CS_12,0.1141779,other,8
Ethiopia,0.008590034,other,8
Kenya,0.0,other,8
Somalia,0.0,other,8
month,0.01104825,other,12
FEWS_HA,0.012274423,other,12
tp,0.003814957,other,12
wd,0.004002253,other,12
ds,0.0065271636,other,12
SPI_1,0.0037656764,other,12
SPI_3,0.0025775856,other,12
SPI_6,0.003992202,other,12
SPI_12,0.0053954,other,12
SPI_24,0.0052089714,other,12
SPEI_1,0.0023195082,other,12
SPEI_3,0.0035653613,other,12
SPEI_6,0.0054937634,other,12
SPEI_12,0.0050266534,other,12
SPEI_24,0.006018611,other,12
SSMI_1,0.0029519435,other,12
SSMI_3,0.004901891,other,12
SSMI_6,0.0026808996,other,12
SSMI_12,0.0032487893,other,12
SSMI_24,0.007937072,other,12
NDVI_anom,0.0010955574,other,12
NDVI_anom_range,0.004551737,other,12
NDVI_anom_crop,0.0025755141,other,12
WVG,0.022019453,other,12
MEI,0.007762036,other,12
NINA34,0.018703206,other,12
IOD,0.010428723,other,12
Fuel (diesel)_Pewi,0.0056896755,other,12
Maize (white)_Pewi,0.005356919,other,12
acled_count,0.0,other,12
acled_fatalities,0.0071221613,other,12
DL_area,0.0,other,12
CPI_H,0.009668797,other,12
CPI_F,0.014207604,other,12
GDP,0.005724833,other,12
FEWS_HA_4,0.015382151,other,12
FEWS_HA_12,0.015980633,other,12
wd_4,0.0030761864,other,12
wd_12,0.0138267055,other,12
ds_4,0.0048048454,other,12
ds_12,0.0044961525,other,12
NDVI_anom_4,0.0062315045,other,12
NDVI_anom_12,0.014044075,other,12
NDVI_anom_range_4,0.003000524,other,12
NDVI_anom_range_12,0.0042011845,other,12
NDVI_anom_crop_4,0.0033084843,other,12
NDVI_anom_crop_12,0.007163389,other,12
WVG_4,0.01801382,other,12
WVG_12,0.009240689,other,12
MEI_4,0.023814261,other,12
MEI_12,0.0056216614,other,12
NINA34_4,0.0027754158,other,12
NINA34_12,0.022106458,other,12
IOD_4,0.015822094,other,12
IOD_12,0.012541171,other,12
Fuel (diesel)_Pewi_4,0.0,other,12
Fuel (diesel)_Pewi_12,0.0034720611,other,12
Maize (white)_Pewi_4,0.005395046,other,12
Maize (white)_Pewi_12,0.006654368,other,12
acled_count_4,0.009513133,other,12
acled_count_12,0.011820278,other,12
acled_fatalities_4,0.010081534,other,12
acled_fatalities_12,0.012728713,other,12
DL_area_4,0.0,other,12
DL_area_12,0.0030023155,other,12
CPI_H_4,0.024927184,other,12
CPI_H_12,0.018267168,other,12
CPI_F_4,0.021198342,other,12
CPI_F_12,0.013382657,other,12
GDP_4,0.021254681,other,12
GDP_12,0.09291131,other,12
OND,0.0,other,12
MAM,0.016517008,other,12
FEWS_CS_lag1,0.10500404,other,12
FEWS_CS_lag4,0.0041780225,other,12
FEWS_CS_lag8,0.010398637,other,12
FEWS_CS_12,0.14749357,other,12
Ethiopia,0.0,other,12
Kenya,0.0,other,12
Somalia,0.038690947,other,12
